target,similarity_x,similarity_y,vector_norm
0,0.25567659,0.39787979,7.47343708
0,0.25932117,0.39109941,5.58545328
1,0.20549234,0.30639046,5.44738458
0,0.2296614,0.32760208,5.83768171
0,0.22535477,0.34311513,5.5881471
1,0.24023613,0.38316335,5.7511549
1,0.24481159,0.42690773,6.06212703
0,0.34342606,0.47824406,7.22517297
0,0.24601455,0.36307799,5.76736783
0,0.28920764,0.40850797,6.21116116
0,0.30028311,0.46284084,6.29094308
1,0.27821992,0.43781269,5.92201758
0,0.28141255,0.39901,7.99237487
0,0.25457344,0.37981129,5.97173451
0,0.22060597,0.39375766,6.02609555
1,0.23613917,0.3741631,5.84416952
0,0.27524061,0.39631693,5.91937679
0,0.20942221,0.33113699,5.74006051
0,0.27228971,0.44983058,6.47615858
0,0.28601465,0.43383988,5.77922139
1,0.24066962,0.38229604,5.35900121
0,0.27120373,0.40863657,7.34707423
0,0.26901273,0.39157218,5.78253467
1,0.23947658,0.41008321,5.62504166
1,0.33066967,0.4667298,5.92128003
0,0.20836082,0.33180723,5.6763878
0,0.25786246,0.3895547,5.70778345
0,0.23740553,0.38677997,6.83549409
0,0.27884593,0.42267082,5.79450925
0,0.06560656,0.28573066,8.16064961
0,0.31659996,0.45134694,6.10222871
1,0.23140582,0.35144636,6.00930019
1,0.293292,0.43832759,5.62216037
1,0.24286275,0.35384945,5.61368411
1,0.22470245,0.36238316,5.85093188
0,0.31058785,0.46261374,5.98244178
0,0.26573579,0.40948283,5.93773877
0,0.30697491,0.44569264,6.5114944
1,0.26675897,0.41567027,5.98867493
1,0.26779618,0.44127726,6.45140931
0,0.20272224,0.32165467,5.51190095
0,0.29152365,0.47549397,6.42696153
1,0.2394981,0.36744792,5.70859108
0,0.23419326,0.33325561,5.68482839
1,0.23854801,0.41890463,5.62385323
0,0.318336,0.44867928,6.37862216
0,0.30519265,0.44518935,6.49905279
0,0.26999434,0.40485798,7.74151932
0,0.27796959,0.40255389,6.18290937
0,0.28196714,0.40648301,5.90334749
0,0.26005187,0.37827591,5.68890512
1,0.25018208,0.37152609,5.58390987
0,0.29734556,0.42660888,6.28181118
1,0.35197275,0.48137883,5.86744818
1,0.27587851,0.40650589,5.8873441
0,0.25328571,0.38815274,6.1333541
1,0.25574358,0.40561766,5.76602322
1,0.15746081,0.32454059,7.9666688
0,0.27207709,0.40344959,5.82678028
0,0.28596005,0.44261398,6.75929237
1,0.28555851,0.44953075,5.90227177
1,0.24142285,0.31609877,5.51760568
0,0.27393864,0.41023718,6.036487
0,0.22771785,0.39363954,6.34971004
1,0.25794153,0.3981587,5.74911033
1,0.31410254,0.48736354,6.54489807
1,0.25659617,0.41449614,5.90029514
1,0.24242358,0.38570595,5.36183672
1,0.26365707,0.37302015,5.38938664
1,0.24443268,0.38677029,5.51617726
1,0.09503585,0.30187424,6.95816936
0,0.29059086,0.46382813,5.95952421
1,0.25458175,0.33594925,5.38930328
1,0.31141355,0.47249013,6.38568394
0,0.21877556,0.35413929,5.84277136
0,0.29623566,0.40059462,6.72511766
1,0.27478732,0.43843665,6.43813688
1,0.2754988,0.36704787,5.63641701
1,0.28640113,0.38774782,5.94998229
1,0.22060826,0.40495753,6.26765271
0,0.24324373,0.39638834,6.85237403
0,0.24906702,0.36823244,6.00461643
1,0.24224415,0.36438863,5.72393036
1,0.19435019,0.35146485,5.71114222
0,0.29230946,0.45625452,6.74941688
0,0.27487539,0.39964559,6.40549489
0,0.30305869,0.45106294,6.59678258
1,0.25095527,0.40519834,6.02352172
1,0.24973818,0.39235489,5.93158986
0,0.23945521,0.37164057,5.84767118
1,0.25229695,0.36395413,5.42681305
0,0.2677098,0.42542752,5.98011605
0,0.27862769,0.45362911,6.07411208
0,0.26365932,0.4296403,5.74594903
0,0.28622714,0.46762656,6.43118522
0,0.28112139,0.36942243,5.15201511
1,0.30577601,0.4678035,6.88309686
0,0.26392807,0.41023685,6.18964497
0,0.26817451,0.42054635,6.40320244
1,0.2739534,0.41619464,5.53008508
1,0.26694355,0.43659729,5.78853365
1,0.26690516,0.44745221,6.11881691
1,0.25479047,0.39667459,6.0318398
0,0.24495095,0.43369993,7.10989753
0,0.24375499,0.34998993,5.69438246
1,0.31245187,0.49520999,6.3549503
0,0.31172938,0.48956989,6.90227245
1,0.21746545,0.35805666,6.21484289
0,0.24740078,0.39661444,5.553924
0,0.22217007,0.42439067,7.3377285
1,0.26373143,0.37514529,5.27533125
0,0.19852884,0.36323355,6.53221329
1,0.31104225,0.47798176,6.42274769
0,0.21346477,0.32957047,5.70298034
1,0.28866662,0.4705796,6.42378319
1,0.24521241,0.38261597,5.8553291
0,0.26439229,0.40338064,7.36457527
0,0.26619238,0.43176596,6.9310772
1,0.22046399,0.35071404,5.55082551
1,0.27994305,0.42665286,5.99654794
0,0.27734104,0.40949126,7.31515692
0,0.25135118,0.39201434,7.44816568
0,0.19525338,0.3547649,7.73477675
1,0.2433904,0.36422929,5.76778255
1,0.29072277,0.4667723,6.26896876
1,0.29069372,0.42466456,5.7358471
0,0.26752325,0.44969853,6.81193846
1,0.13641556,0.28458689,7.23998082
0,0.21826708,0.34140656,6.22489533
1,0.2784528,0.39761716,5.71465086
0,0.26069949,0.37252268,6.08984594
1,0.27695295,0.43009886,5.88441787
0,0.22940166,0.42876734,6.44330694
0,0.32272465,0.42499567,5.75571428
1,0.22339226,0.38516357,5.78410289
1,0.27479375,0.38666131,5.31680058
0,0.27360811,0.40756563,7.50009828
1,0.28697949,0.47373886,5.65957096
0,0.29576913,0.46825051,6.53380464
1,0.23363042,0.41999384,5.63300553
0,0.40954416,0.37998948,9.03480136
1,0.23420998,0.42181279,5.63323642
1,0.16174481,0.33481765,7.95336522
0,0.28616727,0.44539306,6.86519182
0,0.26910817,0.38060994,6.05527834
1,0.2818031,0.43397395,5.94089551
0,0.26592213,0.40627757,7.46637739
1,0.26729793,0.41648084,5.50970894
0,0.06596928,0.28635466,8.1441494
0,0.28682108,0.44623385,6.55593603
0,0.25326076,0.40770992,5.87251836
0,0.24603182,0.42900767,6.80553191
0,0.28810467,0.43842615,6.371842
1,0.26326965,0.44172436,6.45745077
0,0.23053847,0.35164736,6.17769344
1,0.23468064,0.33308444,5.77152508
0,0.29823788,0.46547543,6.09746978
0,0.31679947,0.4575354,6.32271275
1,0.24259084,0.36570525,6.24465387
1,0.27769279,0.40376799,5.59880998
0,0.2162702,0.31819188,5.52082084
1,0.23698401,0.35965064,5.99515954
1,0.13874468,0.32654083,7.97164697
0,0.2877042,0.39292166,5.89946504
1,0.13770612,0.31022911,8.02137331
0,0.32429514,0.44280562,6.75159505
0,0.285376,0.46243147,6.74642936
1,0.29063326,0.43054247,6.05579271
1,0.23531219,0.41159338,5.90970162
0,0.34289874,0.46581887,6.01764843
0,0.27715003,0.40066816,6.39740596
0,0.27656497,0.39179805,5.9836006
0,0.2783715,0.42032691,6.23347124
1,0.26402179,0.45138525,5.89102968
0,0.29210245,0.4382439,6.15842907
0,0.28056682,0.40804631,6.34666848
0,0.23060759,0.42972669,6.89199924
0,0.29680891,0.47239615,6.55158108
0,0.22651635,0.39262926,6.01802147
0,0.25610173,0.35587849,6.24065974
0,0.25736504,0.40832618,7.65741674
0,0.26794971,0.37867353,5.79589348
0,0.24257966,0.41617724,6.37240543
1,0.25451609,0.38011951,5.52224956
0,0.27721707,0.41839749,6.17362811
0,0.26567263,0.4142527,5.9116714
1,0.24423119,0.38020759,6.06789026
0,0.23679685,0.3769446,6.00532495
1,0.28303035,0.45877495,5.5121825
1,0.23596881,0.42595495,5.57187109
1,0.25900548,0.38503497,5.80924554
0,0.27178764,0.39903784,5.41229571
0,0.26714685,0.43637875,6.24448833
1,0.20794529,0.37746798,5.71174438
1,0.27092889,0.38258978,5.46457554
1,0.28753336,0.41787606,5.64685549
1,0.25433662,0.41461631,5.9629824
0,0.28058532,0.38407662,5.71301072
0,0.2533864,0.40963421,5.97944827
0,0.20134732,0.38688115,7.04722735
1,0.22341883,0.35280924,5.90956275
1,0.29924837,0.48302209,6.54448585
1,0.27199852,0.42183263,5.62132465
1,0.26598043,0.42225041,5.89983668
1,0.17939593,0.31943193,5.49142764
1,0.26200529,0.37874174,5.58459577
0,0.24438954,0.39364823,6.08641154
1,0.29567018,0.47011147,5.86581473
1,0.24995261,0.38291113,5.5089568
0,0.28622665,0.44423987,6.35581391
1,0.27956604,0.44063086,6.11624344
0,0.22881357,0.33174115,5.50483019
1,0.27487697,0.41202829,5.87683058
0,0.26036365,0.34767243,5.93663967
0,0.19533391,0.33605414,5.69194841
0,0.27795336,0.41735834,5.94519716
0,0.25447597,0.33207432,5.76739845
0,0.27706315,0.39693492,6.65758272
0,0.22109406,0.37561355,6.16986191
1,0.25850132,0.36672895,5.59244284
0,0.3227807,0.44339276,6.42864644
0,0.30429159,0.41975642,6.36287031
0,0.27215215,0.40685381,7.52554414
1,0.27475948,0.413526,5.42429818
0,0.24579057,0.37201066,5.85572463
1,0.29810134,0.47377167,6.07322867
1,0.20535367,0.33745153,5.42818297
1,0.28034733,0.46894456,6.16152518
1,0.17236726,0.32553073,7.64236335
0,0.24497746,0.35946427,5.60629394
1,0.23791177,0.41374972,5.99855724
0,0.26777628,0.40274058,5.84149543
0,0.18681306,0.36051542,7.0774319
0,0.3068339,0.4616351,6.33504722
1,0.27202952,0.38461085,5.28642484
1,0.24312074,0.39961751,5.44953547
1,0.24349929,0.36964674,5.6620636
0,0.26069351,0.4129466,6.62246722
0,0.2276682,0.36406804,5.79296525
0,0.24516883,0.40253746,6.82535883
0,0.30543022,0.46734552,6.53643481
1,0.26250428,0.41877745,6.18979995
1,0.18830439,0.31576521,5.83946627
0,0.27655397,0.44195148,6.06353578
1,0.24835591,0.38513509,5.64537869
0,0.19002233,0.37659288,7.17142156
1,0.23115177,0.34469741,5.56300169
1,0.25578331,0.3917464,5.98540798
0,0.29189192,0.43547132,6.26967736
0,0.2749422,0.43737874,6.29370216
0,0.22745578,0.34939279,5.39096823
0,0.27218377,0.38073552,6.3965807
1,0.25080272,0.34584303,5.57143941
0,0.27928868,0.373555,5.44926471
0,0.25459869,0.35196998,5.51073129
0,0.26688751,0.39720912,6.40056904
1,0.26930433,0.43811628,5.80875839
0,0.25020598,0.41540316,5.99114015
1,0.30821598,0.4767668,6.57283207
0,0.27083449,0.40544947,7.5135195
0,0.25465998,0.39717722,5.85592616
0,0.2000244,0.33904249,6.04183196
0,0.2993059,0.48285841,8.21565459
0,0.22175292,0.37211963,6.0797015
0,0.26208281,0.37947608,5.87336531
1,0.26677039,0.43162461,6.29197425
0,0.24753596,0.36274838,5.6906897
1,0.28134532,0.438667,6.22260695
1,0.30697273,0.43824448,6.31006713
1,0.1702387,0.33892134,7.92195178
1,0.17268637,0.33746195,7.89182107
0,0.23773069,0.343021,5.57383645
0,0.29126963,0.43670195,6.59776977
0,0.28810302,0.45001826,5.81087076
1,0.18720814,0.28841031,5.61119909
0,0.22355948,0.35586053,6.01834011
1,0.21210316,0.3837587,5.74315944
0,0.27970655,0.42299392,6.06471566
0,0.25669593,0.4214951,6.24049461
0,0.24167219,0.44515359,6.92770934
0,0.25974006,0.39582028,7.50087294
1,0.26333099,0.38915863,6.29412393
0,0.29339527,0.46174858,6.50342096
0,0.22987976,0.34882831,5.39384461
1,0.25380938,0.42450765,6.03858405
0,0.22752764,0.33944929,5.72028572
0,0.31608423,0.47896781,6.33614098
1,0.23052068,0.37108542,5.84226027
0,0.31275036,0.43645675,5.09655331
0,0.2462148,0.37854569,5.95464817
0,0.2360893,0.36588819,6.02082393
1,0.24099429,0.40740558,5.9492773
0,0.30643747,0.47173399,6.38348684
0,0.27323696,0.41239201,6.48597795
1,0.2797519,0.45413518,6.12211216
1,0.29790781,0.43729784,6.07333541
1,0.28920103,0.52168199,6.60148673
1,0.30102464,0.4299745,6.12820178
0,0.24483988,0.36611892,5.78654147
0,0.27075621,0.39068882,6.37227624
0,0.32676054,0.47890141,6.51454223
0,0.25940977,0.40502986,6.04088709
0,0.30591197,0.47533671,6.79567686
0,0.24811722,0.38079165,6.59723507
1,0.24227397,0.37011914,5.72353591
0,0.26447608,0.45263408,6.74787602
0,0.22651579,0.36003095,5.73814513
1,0.21943721,0.40264146,6.49535357
0,0.29689889,0.45023185,6.05926597
0,0.27533262,0.45911967,6.15666533
1,0.24677064,0.33937998,5.4843834
0,0.29834319,0.45032452,6.01304183
1,0.28231722,0.42523503,6.24922114
0,0.28455151,0.42831044,6.26670862
0,0.27018182,0.39789555,7.41324954
0,0.29408624,0.44250404,6.49213657
1,0.29877328,0.46271885,5.68844345
0,0.28649583,0.42122743,6.53120896
1,0.28740229,0.45624689,6.23225565
1,0.29287287,0.44826107,5.76644524
1,0.21644108,0.41906363,6.32848743
0,0.31020102,0.45303525,6.66313178
1,0.32112761,0.46384975,5.80155009
0,0.31409004,0.48823407,6.299424
1,0.27852238,0.44874584,5.81929194
0,0.28301932,0.4570868,6.99440256
0,0.25768937,0.38101194,5.76432112
0,0.29808629,0.44874419,6.44770439
1,0.24600687,0.39468904,5.65640821
0,0.26866277,0.40440591,7.44993206
1,0.26902845,0.38166462,5.63353321
0,0.31050254,0.42464124,6.23646113
1,0.25739597,0.36383626,5.30240079
0,0.23385208,0.36458048,6.01303624
0,0.30178702,0.37256233,5.10059192
0,0.30309022,0.44975057,6.47128507
1,0.28635628,0.4226054,5.65353025
1,0.22734478,0.35012814,5.14568498
0,0.32005868,0.45507861,6.53253932
1,0.24171819,0.42285622,6.43322892
1,0.23366608,0.44692055,6.39929248
0,0.24184827,0.32803201,5.63867888
0,0.27787354,0.3462593,5.27470786
1,0.21839665,0.31971863,5.73198344
0,0.2847037,0.45323801,6.58238281
1,0.24079297,0.33285493,5.65659539
0,0.28237838,0.39486871,5.93874422
0,0.27477158,0.40310431,5.83847218
0,0.26633276,0.44205179,5.9462337
0,0.2893808,0.44501076,6.15614875
1,0.26412079,0.404796,5.6536381
0,0.27300555,0.43012696,6.47431141
1,0.28054766,0.46581359,6.06931025
0,0.24328509,0.36857312,5.84500868
1,0.23541317,0.33261987,5.73733792
1,0.27175168,0.36355306,5.71535282
0,0.19685873,0.3141071,6.18493744
1,0.24712442,0.4047981,5.59732538
0,0.2145034,0.32139801,5.57627982
0,0.31828987,0.44947722,6.17697551
0,0.29362957,0.43608415,6.18034865
1,0.25708113,0.39854987,5.86514643
0,0.30128939,0.46348514,6.47237151
0,0.29546325,0.42085596,5.87104314
1,0.26255949,0.39263064,6.17755705
1,0.29502728,0.43575649,5.77372446
0,0.3249354,0.45910005,5.81902736
1,0.22039653,0.4470944,5.64386632
1,0.29471594,0.43919922,6.29169876
1,0.21821458,0.37997319,5.95681195
0,0.30545322,0.46914251,6.40246668
0,0.30139862,0.44089132,6.4790284
1,0.25333133,0.44492675,6.1107632
1,0.28544908,0.42341099,6.29571527
0,0.2542225,0.41603318,6.28491944
0,0.30813539,0.44615535,6.85436944
1,0.24081341,0.37761503,6.49102678
1,0.25832908,0.36397101,5.91796172
0,0.29780562,0.43735105,5.27360238
1,0.24804731,0.36329483,5.62300907
1,0.24521054,0.33365241,5.64541182
0,0.2828349,0.44054131,6.31487396
0,0.20701787,0.3727773,6.31867325
0,0.2387655,0.34752562,5.72601025
1,0.21979823,0.3827152,5.95279011
0,0.32169878,0.4915758,6.99467389
0,0.2594738,0.36852841,6.17792452
1,0.33372751,0.48672998,6.28890442
1,0.27311615,0.43853746,5.96916539
1,0.26004491,0.39866692,5.66663809
1,0.24193011,0.36183133,5.71960617
1,0.29063452,0.42558387,6.49897614
0,0.210024,0.33696726,5.55252123
1,0.31488282,0.41547286,6.23194348
0,0.24827736,0.36482,5.99196696
0,0.31689801,0.45519048,6.24710527
0,0.28797058,0.40385549,6.25689917
0,0.20791161,0.36942118,6.03265141
0,0.30428416,0.45944197,6.63012219
1,0.31725679,0.48068373,6.19607981
1,0.19188935,0.37162611,5.89706686
0,0.27614274,0.41895437,6.01411324
1,0.27538287,0.41140459,5.88629312
0,0.25764977,0.37273905,5.53425748
1,0.27282942,0.45381238,5.84341467
1,0.28373245,0.37682912,5.55220542
0,0.29701381,0.43438281,5.40468698
1,0.27869798,0.46839786,5.57360361
0,0.22967826,0.38138616,6.43410516
0,0.28944873,0.4303737,5.97390548
1,0.3242515,0.4579082,6.50207033
0,0.23850986,0.38810744,5.82130778
0,0.27083366,0.39643001,5.8307291
1,0.26997351,0.44207216,5.99016635
1,0.17130807,0.342131,7.99998523
0,0.23045582,0.35821828,5.85785863
1,0.21917991,0.33763369,5.86450514
1,0.2962703,0.43099817,5.49964725
0,0.32365409,0.46763218,6.70010248
0,0.20245843,0.32122585,5.89758178
0,0.1969919,0.31305143,5.98853162
1,0.14062698,0.31730694,7.95029415
0,0.25151619,0.39179088,7.4397479
1,0.18066941,0.285977,5.5826045
1,0.22624159,0.33304434,5.74303671
1,0.22222726,0.35703636,5.71901916
1,0.27568552,0.43713392,5.74742831
0,0.24682622,0.40096246,5.80437383
1,0.22582901,0.35919571,5.38792647
0,0.27176723,0.36761732,5.37944319
0,0.29959925,0.4478626,6.37566458
1,0.23651607,0.38854075,5.50876522
0,0.30079344,0.4589097,6.60131308
1,0.13017578,0.31020783,8.01521763
0,0.30569566,0.44351853,7.51165583
1,0.25838772,0.39773522,5.36002442
0,0.30231454,0.43639042,6.17385272
1,0.29686123,0.4954394,6.47663822
1,0.28013551,0.39789548,5.71721866
1,0.26118122,0.3920751,6.19261806
1,0.1247234,0.30487274,8.2184155
1,0.27655332,0.4328621,5.7481526
0,0.26529437,0.45307904,6.68095163
0,0.22886611,0.32371359,5.76554644
1,0.25269715,0.4114668,6.33719573
1,0.26623387,0.40397773,5.30293427
0,0.2756485,0.44135336,6.76527948
0,0.253423,0.39232925,7.59818519
0,0.22289392,0.31400658,5.51479165
1,0.21678865,0.34904856,5.74501956
1,0.24207438,0.39961221,6.00239968
1,0.26486065,0.40431416,6.23786112
1,0.24417796,0.40282637,6.76928521
1,0.25587497,0.37393737,5.39491232
0,0.30376759,0.45852928,6.24516729
0,0.22461643,0.37189363,6.17608129
1,0.22101539,0.34925691,6.93224548
0,0.28879133,0.43949607,5.77301794
1,0.26245554,0.39109138,5.61826994
0,0.26750845,0.43492944,6.52740958
0,0.23546713,0.34923703,6.20760477
0,0.30691071,0.46175234,6.28779461
0,0.29638797,0.46264262,6.4047858
0,0.29186395,0.43468773,6.32278794
0,0.30588886,0.45886472,5.68938632
1,0.23837769,0.39894419,5.84362046
1,0.30717715,0.43919569,6.29656419
0,0.27781651,0.41588646,6.19396632
0,0.20038584,0.36508856,6.9311558
0,0.26302864,0.40845416,7.50913499
0,0.33766512,0.49670834,6.53507876
1,0.12868196,0.28123293,6.15797587
1,0.24179431,0.37670009,5.75822984
1,0.25607988,0.39529222,5.17707318
1,0.23008394,0.3581915,5.4186415
0,0.32021981,0.45789631,6.25109216
1,0.23950544,0.36611375,5.7135182
0,0.24230642,0.39840455,6.05803314
1,0.28227275,0.48721522,6.33617246
0,0.24430856,0.44193385,6.67421235
1,0.21097743,0.34679431,5.91722894
0,0.32281009,0.46054993,6.63327996
0,0.33157239,0.47684879,6.31156206
1,0.29757524,0.4798536,6.4567997
1,0.24764164,0.42428913,5.83727949
1,0.24649213,0.35563738,5.25898559
0,0.28376065,0.43746025,6.88246917
0,0.23043823,0.40289967,6.28555788
0,0.26651106,0.42502353,6.0868916
0,0.30818757,0.44415606,6.08179326
0,0.2915568,0.42847103,6.39520292
0,0.2091175,0.3450244,6.12504824
0,0.31006433,0.43999733,6.42108609
0,0.2658491,0.41207134,7.46704799
0,0.23116444,0.40833184,6.31677218
0,0.23398124,0.39060954,6.63792703
1,0.23819572,0.37075242,5.29733555
0,0.28789898,0.44786177,6.36604096
