target,similarity_x,similarity_y,vector_norm
1,0.17052567,0.34172092,7.89328821
1,0.24339428,0.37851698,5.75048997
1,0.24085444,0.43476514,5.4421986
0,0.2763742,0.41238796,7.4658493
0,0.3011027,0.31897473,4.88292381
0,0.24742145,0.40209646,5.79505624
0,0.23097015,0.35127481,6.16589673
1,0.26692102,0.45014897,5.73579938
1,0.24980638,0.37769946,5.28237667
0,0.27900027,0.43595754,6.64521295
0,0.26170116,0.4022404,6.62717008
1,0.23935264,0.373388,5.72833092
1,0.24509666,0.37004076,5.30931472
0,0.29535323,0.44586602,6.05076022
0,0.28171455,0.43641453,6.13890077
0,0.23502927,0.35156161,5.81376866
1,0.21213068,0.34404596,5.69624112
0,0.27294935,0.40041285,5.891663
0,0.28020403,0.47728354,6.82768103
1,0.26681664,0.42335232,6.32773955
0,0.27101625,0.41491577,5.95750655
0,0.21202883,0.32609489,6.23358448
1,0.24650267,0.38437061,5.88934678
1,0.23249225,0.3704129,5.76230822
0,0.23199694,0.38810778,6.88150823
0,0.29183106,0.4338603,6.25134473
0,0.26015578,0.41137377,5.50035529
1,0.28620539,0.46418916,6.5980301
1,0.30401246,0.4938952,6.22224334
0,0.26970113,0.43131814,6.06104603
1,0.24015628,0.34847721,5.66038882
0,0.2821539,0.45296336,6.48513726
0,0.26763225,0.4265921,6.01723506
1,0.25912831,0.39672096,5.58183137
0,0.26484141,0.39681085,7.54099798
0,0.27328535,0.40167372,5.40507342
1,0.29078167,0.4549392,6.16272728
0,0.15384033,0.28553749,9.44911295
0,0.2694807,0.43818893,6.52501789
0,0.26854928,0.42456018,5.95105118
1,0.2196163,0.37621592,5.9407972
0,0.30599135,0.46917576,6.16503695
0,0.26875082,0.41984365,5.90205287
0,0.20863059,0.40360112,7.40705766
0,0.31681162,0.47197454,6.49637144
1,0.26150399,0.4074776,6.07469071
0,0.20707849,0.35109951,7.83575688
1,0.25491174,0.38669334,5.619554
0,0.26552234,0.41669006,6.43535983
1,0.24679034,0.36784439,5.70786354
1,0.28732805,0.42874345,5.57399595
1,0.27583718,0.41799923,5.59342343
0,0.25619663,0.41197148,6.40321408
0,0.28341074,0.39967979,6.19509183
0,0.28745231,0.455666,6.32588421
0,0.28607965,0.44417989,6.49875192
0,0.30675567,0.46478324,6.31467294
1,0.27720046,0.40102663,5.91681957
1,0.27752938,0.42039321,6.05011869
0,0.26771081,0.42474206,6.22328164
1,0.28416516,0.46673782,5.75021013
0,0.23994322,0.38950923,5.78120605
1,0.26957593,0.39751127,6.33264359
0,0.32649243,0.48293766,6.28958228
1,0.26260208,0.41054507,6.00553292
1,0.2581954,0.4015443,5.63005085
1,0.27197296,0.39601243,5.98954518
0,0.30821199,0.45500139,6.10288697
0,0.33311971,0.47701597,6.3070717
1,0.29490628,0.47191828,5.8660648
1,0.21752289,0.35252472,5.98423205
0,0.26092574,0.3989964,7.63150061
0,0.30259505,0.45302559,6.04692793
1,0.2572213,0.40786545,5.80146821
0,0.23277019,0.37749153,6.18929497
1,0.22040459,0.34791809,6.920222
0,0.26493232,0.4357764,6.25505996
1,0.2339296,0.34712485,5.26565754
0,0.25365144,0.38699294,6.62054499
1,0.28361783,0.43086117,5.95009198
0,0.24873351,0.39034667,6.01035372
1,0.27785652,0.40821588,6.06436625
0,0.22340953,0.34769517,5.87246366
1,0.24152792,0.40835863,5.78965225
0,0.22327014,0.3344958,5.54202197
1,0.25614992,0.4058386,5.43326194
1,0.28501813,0.41534982,5.63695336
1,0.25646287,0.38992644,5.93846906
1,0.1868669,0.32191925,6.93255731
1,0.2521268,0.36838054,5.35945096
1,0.20832613,0.37080537,7.12677167
1,0.27133448,0.36490677,5.71751475
0,0.23668531,0.44131769,6.69869196
1,0.27365479,0.43832204,6.32587229
1,0.31358596,0.4689656,6.05199976
0,0.27075508,0.38667847,5.84269516
0,0.28230872,0.4254528,6.2285517
1,0.30617077,0.44699399,5.65324902
1,0.28177125,0.46847357,6.43978974
1,0.27434098,0.39526561,5.42024628
1,0.26072015,0.36786556,5.55030914
0,0.26844746,0.42619945,6.16793414
0,0.27770762,0.37027908,5.45164648
0,0.25969276,0.40717762,6.23621449
1,0.21027456,0.36198107,7.40271657
1,0.20517445,0.37890704,6.06067162
0,0.23024862,0.40379363,6.61427957
1,0.32059344,0.46621432,5.95651558
1,0.26900872,0.45809012,5.65327878
1,0.28602797,0.40841055,5.44059733
1,0.20478983,0.31588547,5.63848759
0,0.24624164,0.40450709,6.2275403
0,0.32764534,0.45800766,6.93198601
0,0.28473981,0.45096282,6.43546594
0,0.20833567,0.36588811,6.00667127
0,0.24453164,0.42713159,6.8997271
1,0.24373746,0.43430918,6.52318302
0,0.3117741,0.46615802,6.04972768
1,0.25627003,0.37402768,5.53468834
0,0.26471614,0.42842867,6.19821261
0,0.25981021,0.43735531,6.36756819
1,0.30980834,0.45382933,5.72701757
1,0.23250601,0.36343699,5.55899515
1,0.30684204,0.44134953,5.75179326
1,0.22809987,0.38205174,5.8564069
0,0.2864342,0.45874525,6.29272047
0,0.215719,0.32280971,5.64521879
1,0.24566716,0.40802884,5.61856947
0,0.24618865,0.38623353,5.9131557
1,0.28682793,0.42878854,5.57284167
1,0.30745362,0.50311212,6.4372723
1,0.2260781,0.38176169,6.12260583
1,0.21224259,0.38902822,5.74819105
1,0.24191663,0.3902008,5.5509478
1,0.25434723,0.38519402,5.80874785
1,0.29193017,0.42738427,5.77178781
1,0.21878357,0.33716151,5.41585267
0,0.20872524,0.34750866,5.71071678
0,0.22175089,0.36420594,6.10641037
0,0.30636444,0.45863994,6.38226183
0,0.24343779,0.3451354,5.7393436
1,0.25630785,0.38828519,5.46848164
1,0.24938347,0.39887788,5.64355715
1,0.26758747,0.41198006,5.89051808
0,0.29862903,0.46863337,6.20626107
1,0.30750927,0.49836667,6.37612312
1,0.22365984,0.37647146,5.374338
0,0.30828662,0.47330927,6.78769798
0,0.23202789,0.34127288,5.81320738
1,0.27310972,0.38340405,5.40611343
0,0.29054301,0.43280032,5.97869223
0,0.29338807,0.41697363,5.61755762
0,0.25378748,0.39376664,7.58971008
1,0.18205228,0.30119765,6.60152233
1,0.21091587,0.39994761,5.92775245
1,0.18870087,0.32533181,6.88747184
0,0.31642054,0.43970845,5.09941129
1,0.24216621,0.36486851,5.66609744
1,0.16984014,0.3397575,7.90979911
1,0.2673993,0.38370694,5.29949982
1,0.21961082,0.36308795,5.55066999
0,0.22134148,0.41936949,7.3169801
0,0.31447533,0.44476843,6.16898529
1,0.23418564,0.32957096,5.28548161
0,0.28782569,0.44435389,6.38927521
0,0.26002898,0.40579137,7.64684703
1,0.24791277,0.39112838,5.75746364
1,0.23762548,0.37964391,6.09318628
1,0.25182975,0.36076243,5.72345272
1,0.21930679,0.37503022,5.95078916
1,0.27448528,0.43186587,5.69712096
0,0.28864302,0.37087576,5.74292672
0,0.29864556,0.4595825,6.33886257
0,0.2331357,0.39222818,5.85577776
1,0.27978813,0.46089428,5.9981119
1,0.29665428,0.44875665,6.14051603
0,0.29531922,0.47618799,6.71762885
0,0.30012177,0.45058984,6.09962907
1,0.22092788,0.34031749,5.61388403
0,0.22473805,0.32647132,5.8346043
0,0.2525004,0.41616349,5.36032363
1,0.24153809,0.42827964,6.7436708
0,0.28276636,0.37175036,5.44741274
0,0.24352621,0.37029789,5.94266989
0,0.28827979,0.45524935,6.68206861
0,0.1785529,0.33882407,6.34025647
0,0.27989475,0.45799906,6.20421507
1,0.21221477,0.34434772,5.69214016
1,0.25751866,0.38933107,5.78972346
1,0.21894254,0.31701108,5.24679722
0,0.23528351,0.39082407,6.2868308
1,0.24955708,0.40089502,5.37404923
1,0.22552106,0.37932139,5.80101387
0,0.28168687,0.35436222,5.35852151
0,0.24163451,0.36773721,6.03140427
1,0.24226709,0.40832916,5.6283445
1,0.30174802,0.48926948,6.34742734
0,0.2266959,0.37173999,5.83577703
1,0.25985625,0.41211779,5.62094566
1,0.25670232,0.39806037,6.02004219
1,0.26915273,0.43206562,6.39566116
1,0.24568098,0.41644896,5.79673464
1,0.23537773,0.36728157,5.78027003
1,0.27400594,0.36020292,5.7129737
1,0.23876592,0.38117441,5.72895619
0,0.28899882,0.44309472,5.75554285
0,0.28830313,0.38651127,5.88902137
1,0.25327011,0.41095219,5.79094027
1,0.29226897,0.47833823,6.45646688
0,0.25191689,0.34741492,5.84819086
0,0.23773873,0.38753829,6.15184404
0,0.22231701,0.34061303,5.759586
0,0.30436229,0.45744141,6.4029121
1,0.26914991,0.36235045,5.3165217
0,0.27273449,0.4236349,6.41713085
0,0.24704885,0.42330188,6.303393
1,0.25473991,0.37195252,5.54368211
0,0.23677705,0.37017814,5.56338245
1,0.26115914,0.40666518,6.07446991
1,0.28737932,0.42838454,5.379543
1,0.2574289,0.45048613,6.02933909
1,0.26175492,0.44473598,5.91862025
1,0.26998364,0.4241212,6.05334212
1,0.19794509,0.34305518,5.62906482
0,0.24585045,0.41176645,6.00217261
1,0.22080432,0.3760363,5.53874488
1,0.2142831,0.40392417,6.85241603
0,0.30159403,0.47693504,6.34976027
1,0.17184142,0.37677646,7.17241058
1,0.22332143,0.35815349,5.70573121
0,0.22531999,0.37552645,6.9948152
1,0.29152937,0.44173374,5.79699405
1,0.26772383,0.43802928,5.91582926
0,0.3045213,0.45390824,5.86315696
1,0.21619512,0.36905124,6.10094873
1,0.3176682,0.44737852,6.03587716
0,0.25576928,0.3584195,5.77041116
0,0.30308874,0.43604699,6.27836894
0,0.29667832,0.43598697,5.6221813
0,0.21073394,0.32259577,5.95343583
0,0.29463446,0.43058636,6.14150925
0,0.26287995,0.41059718,5.63789012
1,0.26255077,0.37018487,5.491646
1,0.27229198,0.39081145,5.61143525
1,0.2460473,0.36900044,5.65565534
0,0.28909698,0.41481981,6.01879887
1,0.22931546,0.38307404,5.70360204
1,0.2607865,0.40373503,6.09481937
1,0.26836576,0.39572271,5.60114
1,0.28002122,0.42850673,6.69060539
1,0.26779385,0.37882925,5.62019132
1,0.2210998,0.32625279,5.44418407
0,0.23745154,0.35961146,5.74586014
1,0.20287512,0.37751106,6.2398044
0,0.28121152,0.43581705,6.37485259
1,0.28872308,0.45935963,5.8951988
1,0.28531814,0.44335701,6.206147
0,0.23590728,0.38690146,5.82365246
1,0.26694757,0.4154811,5.99685225
1,0.24025089,0.34634997,5.5388306
0,0.29989117,0.45287143,6.47752254
1,0.28229253,0.45286978,6.42448511
1,0.25329483,0.4054994,5.96021215
1,0.26968286,0.42260503,5.50076163
1,0.28083819,0.41615568,5.72392806
1,0.24979262,0.3512788,5.60179536
1,0.33328299,0.46700307,5.47961203
1,0.23746038,0.37393878,8.12793466
1,0.2859332,0.37662222,5.55102354
1,0.25468443,0.36324818,5.98717757
0,0.29031272,0.42168122,7.44822865
1,0.25915603,0.37700356,5.59415971
0,0.26408782,0.39990319,5.91321089
0,0.28130136,0.41315596,6.32892328
1,0.24193639,0.34866505,5.65682092
1,0.28438893,0.42709266,6.02234811
0,0.21197455,0.34553988,6.65621263
0,0.22757208,0.35473731,6.13800591
1,0.22407429,0.3757658,6.86750795
1,0.25129275,0.3679685,5.8754554
0,0.23366567,0.3659069,5.90869832
0,0.27431449,0.41443458,6.48858453
0,0.29219321,0.43084635,6.36090259
1,0.33084037,0.47983476,6.16660855
1,0.22189869,0.38515269,5.55426978
0,0.24199523,0.45572566,7.0064904
0,0.36137343,0.4980737,6.41477372
0,0.30487607,0.45355659,6.50506629
1,0.24798613,0.3490601,5.56171717
0,0.27397428,0.40706006,6.30502852
1,0.25097321,0.39111916,5.53311884
1,0.31091511,0.47098661,5.97290773
0,0.32806172,0.47115994,6.19430385
1,0.12744532,0.29576982,8.03366766
0,0.24260551,0.39029859,5.90779812
1,0.28622255,0.41016418,5.52315597
0,0.28303771,0.46158837,6.18179692
1,0.22346748,0.32174896,5.98390751
0,0.24732637,0.36199161,6.06592
0,0.25565026,0.3600242,6.00899663
1,0.22844193,0.36455143,6.09198804
1,0.25584796,0.42159714,5.65953159
1,0.24223954,0.40745954,6.78777031
0,0.21501148,0.35898942,6.21599465
0,0.27497564,0.40194306,5.87855662
0,0.24504104,0.42501672,6.38774769
0,0.23449731,0.42094904,6.99083372
1,0.22718337,0.32217011,5.70785579
0,0.27861816,0.45672375,6.27475932
0,0.30786839,0.43792693,6.52182804
0,0.30575217,0.46226123,6.49390186
0,0.27508482,0.43362758,5.39411668
1,0.25528884,0.4061591,5.70919012
0,0.27484284,0.41298256,6.03295493
1,0.25819583,0.40510731,5.67060727
1,0.23437494,0.40001514,5.88899158
0,0.26779595,0.38806329,5.90814753
0,0.2580044,0.42639965,6.46755533
1,0.19492165,0.35174332,5.70662936
1,0.23357686,0.36871627,5.75883608
1,0.22993544,0.35443087,5.71010336
1,0.25658668,0.4525325,6.72860738
0,0.22547584,0.38094514,5.77853633
0,0.30826485,0.46932945,6.41031468
1,0.24815377,0.37628924,5.7688474
0,0.26925288,0.40810356,7.59586747
0,0.28966634,0.44639648,6.55397438
1,0.16695499,0.3772174,6.18984727
1,0.22553417,0.32152256,5.69032086
1,0.22853787,0.40197408,5.88684919
1,0.31656986,0.44988039,6.09153777
1,0.17627165,0.39133063,5.77040132
1,0.22375693,0.33382484,5.43744672
0,0.2875778,0.43848777,6.67248789
1,0.25398065,0.37102628,5.45280873
1,0.17854962,0.34400924,7.89997484
0,0.23956307,0.38762366,5.80044534
0,0.28898061,0.44981958,6.83519778
1,0.29156785,0.45163427,5.62359626
0,0.2392772,0.40749036,6.9091389
1,0.25136731,0.34049308,5.19589373
0,0.28571613,0.46364669,6.73126588
0,0.31049128,0.45480761,6.45905088
1,0.25692961,0.44413108,5.8686336
1,0.2500327,0.35830374,6.0110028
0,0.20721204,0.27421183,4.85853073
1,0.28826219,0.41521582,5.53749905
1,0.29516511,0.47972814,6.38743
0,0.22567406,0.34988207,7.04558828
1,0.33293934,0.48827695,6.21032321
1,0.27431838,0.44127102,5.84461124
1,0.18973566,0.30748411,5.54765058
0,0.23109647,0.35807074,5.80011978
1,0.26905967,0.39698564,5.73731911
0,0.28987922,0.44555612,6.60551536
1,0.26196517,0.39135208,5.38782777
1,0.2556317,0.42179895,6.06611728
0,0.21636961,0.35956473,6.10934413
0,0.30292125,0.44438601,6.32059283
1,0.25143023,0.32654648,5.06994772
0,0.25750562,0.40460038,6.04475207
0,0.26663672,0.40365772,7.63873692
1,0.28696334,0.48362225,6.42456558
0,0.29213083,0.47572842,6.64623042
1,0.20044382,0.38058299,6.1007842
0,0.16794229,0.31892125,8.04853278
1,0.25099381,0.37949252,5.69807495
0,0.22073398,0.3590705,7.46942928
1,0.33141845,0.46625903,5.9213449
0,0.28555572,0.42138636,6.61295697
1,0.25213863,0.41208539,5.66845389
1,0.25263857,0.36398122,5.74504534
1,0.28056599,0.39765113,5.48084893
1,0.29259964,0.43805953,5.61702001
1,0.24634246,0.37573755,5.76388255
0,0.23956079,0.37887411,7.75350059
1,0.18115217,0.36115614,5.70801997
0,0.32342377,0.47219121,6.60151578
0,0.23902004,0.3700966,5.8467527
1,0.25009358,0.39483329,5.9173313
1,0.25861572,0.37361835,5.53523978
0,0.27010442,0.40727302,7.59733894
1,0.28731077,0.45595174,6.19532106
1,0.22362075,0.38694418,5.7901454
0,0.31474673,0.46794875,6.33139705
0,0.28005948,0.42559861,5.86130869
0,0.23968434,0.32968123,5.56228937
0,0.26599839,0.40879579,6.05195849
1,0.24950677,0.37198709,5.64828233
1,0.23143278,0.35532681,5.72733135
0,0.26182882,0.40671237,7.46215793
1,0.29525284,0.44783975,6.17223798
0,0.29005923,0.43813549,5.40735668
0,0.28469991,0.45139751,6.28429546
0,0.26397598,0.42070819,5.70996806
1,0.23221338,0.42080954,6.62372979
1,0.25827224,0.4283158,6.03219524
0,0.32773021,0.49824592,6.3771139
0,0.19935192,0.30751222,5.81429421
1,0.16166492,0.32671063,7.98672012
0,0.22334699,0.39147214,6.00214292
0,0.30392766,0.44231111,6.17965199
0,0.30328412,0.43020977,6.35927866
1,0.27414491,0.42908114,5.60467649
1,0.20040177,0.36633603,6.04257424
1,0.27887267,0.43427484,6.03666226
0,0.22620634,0.34657404,5.73257504
1,0.28099443,0.43704614,5.91220273
1,0.24375915,0.37894493,5.3669596
0,0.25350344,0.41602828,5.35763887
0,0.22234364,0.38875734,6.10879251
1,0.23881062,0.40671132,6.00258472
0,0.31800731,0.48424334,6.20577841
1,0.29413878,0.46200408,6.01264345
0,0.32684332,0.46652137,6.25479081
1,0.28157342,0.40173062,5.53928723
0,0.2250483,0.32157191,5.90908633
1,0.20886432,0.3433521,5.68724362
0,0.26082557,0.3816998,5.66750546
0,0.29274147,0.45731683,6.39557162
0,0.27526219,0.44852222,6.77983327
1,0.24506037,0.38843044,5.82334868
0,0.26968863,0.43364629,5.91069226
1,0.28291205,0.36615139,5.1764338
1,0.28157109,0.45058442,6.44771152
1,0.20649903,0.3228618,7.34243197
1,0.25745248,0.35593916,4.97456266
1,0.21154313,0.3735128,6.15220167
0,0.2554786,0.40679131,6.37907346
1,0.35643591,0.52089322,7.18438917
1,0.27586276,0.43852945,6.43692799
0,0.26027546,0.41358992,6.61184371
1,0.22770712,0.39747159,5.67708063
0,0.25861841,0.42610352,6.27048856
1,0.27777438,0.43846688,5.9823899
1,0.25613113,0.38593564,5.73975497
0,0.2474338,0.39118758,5.93077401
1,0.28215253,0.4476455,6.23551082
0,0.29755265,0.45774366,6.48898094
0,0.28762365,0.4393442,6.50931752
1,0.28238483,0.47230805,6.50564569
0,0.25912575,0.39363862,7.59233285
0,0.2822277,0.41879643,6.02721036
0,0.2379357,0.33851797,5.67406128
1,0.23103732,0.35447233,5.76518109
0,0.30000949,0.42495782,6.11076714
0,0.28493543,0.44183546,6.53679404
0,0.29224348,0.48145724,6.7387598
0,0.28563016,0.41995539,6.83530314
0,0.23313481,0.37386719,6.13674704
0,0.28992432,0.45347593,6.4125651
1,0.27532166,0.48405952,6.49642778
0,0.24744819,0.39663345,6.5109688
0,0.26922022,0.41697406,6.79731862
0,0.30202529,0.38998696,7.01565288
0,0.24050171,0.43328312,6.83221221
0,0.2432778,0.36056496,5.96375823
0,0.29509922,0.42121259,6.12349357
1,0.22659874,0.34358255,5.62055736
0,0.23123089,0.39514669,7.24113827
1,0.25925289,0.37855805,5.60248286
1,0.16800283,0.33291072,8.03860946
0,0.2784098,0.44397029,6.35699442
0,0.23620548,0.41593973,6.54788176
1,0.20106846,0.39322392,5.8029387
1,0.26116161,0.34743028,5.76556824
0,0.22841258,0.39044494,6.30875832
0,0.27521306,0.44470584,6.59330099
1,0.26928859,0.3819693,5.45054745
0,0.29286998,0.41586046,8.02666075
0,0.32106667,0.48848167,6.4922761
1,0.25576718,0.39116842,5.48329042
1,0.23353983,0.37175579,5.70073518
0,0.27896755,0.4379795,6.95908037
0,0.25916344,0.38897811,5.76419265
0,0.31921012,0.47590968,6.40671677
1,0.21442952,0.33868191,5.7338636
1,0.27349584,0.39678065,5.40582522
0,0.25609134,0.40536593,7.45235562
0,0.3196135,0.47254703,6.55795541
0,0.23067696,0.35663451,5.81515918
0,0.23965416,0.38712585,5.77129807
0,0.26890498,0.41703749,5.65990463
0,0.28492768,0.46353081,6.39074094
1,0.29366322,0.41667321,5.84877263
0,0.27005458,0.43887949,6.31753708
0,0.25291265,0.42654901,5.70020159
0,0.26987817,0.39280012,5.89336951
0,0.32343909,0.44041567,5.853731
0,0.27066095,0.39956107,7.49450392
1,0.2628214,0.43737631,6.23301362
1,0.20725168,0.35958561,5.86927216
1,0.26335472,0.3861832,7.02151037
1,0.21810721,0.35073014,5.44389541
1,0.30772644,0.41598207,5.58008842
0,0.3003009,0.38145512,5.2759945
0,0.27391297,0.42393832,6.54895168
0,0.23410595,0.37979208,6.00453154
1,0.24986098,0.39588494,5.90862595
0,0.30787871,0.43029779,6.37960666
