target,similarity_x,similarity_y,vector_norm
1,0.24298641,0.34468018,5.54274315
1,0.31907881,0.49749389,6.66498695
0,0.29756528,0.4369092,6.77727947
1,0.25249585,0.36819962,5.46019726
1,0.27892328,0.45101486,6.40901412
1,0.23065422,0.41747917,5.5867065
1,0.14103093,0.32248433,7.98945412
1,0.20898384,0.37918557,5.71374673
1,0.24419855,0.3931685,5.31993494
1,0.25170166,0.36567163,5.65094074
0,0.2606391,0.43509023,6.48521297
1,0.27319264,0.40999113,5.8424823
0,0.28823314,0.44162082,6.18612833
1,0.1557242,0.31766401,8.08445485
0,0.31839531,0.47053288,6.38329074
0,0.29988053,0.43617818,6.11133613
1,0.27909751,0.44351546,5.85781459
1,0.25492904,0.35653595,5.88082499
0,0.26509454,0.3970903,6.45509482
1,0.22688645,0.38253083,5.52396651
0,0.30503057,0.43620598,6.15350988
0,0.2735226,0.40193797,5.396221
1,0.19394514,0.37451685,5.69113783
0,0.28127395,0.40767595,6.13587885
1,0.29469463,0.44616225,6.04165689
0,0.30757822,0.46910463,6.04611484
1,0.23126088,0.34872196,5.77706508
0,0.30186907,0.46977306,6.50252715
0,0.3250687,0.46680712,6.19629524
0,0.22990364,0.34660729,5.70228032
0,0.23269818,0.3555421,5.58524886
1,0.19409058,0.37359647,7.07884021
1,0.29476548,0.44792766,5.61864674
0,0.27499974,0.42699889,6.29042257
0,0.27792517,0.4315241,5.80619497
0,0.28425492,0.41301522,6.21631505
0,0.29291518,0.42957541,6.4743997
0,0.20415543,0.3322489,6.14525678
0,0.25470835,0.39026355,6.60579804
1,0.27878581,0.44837915,6.21948011
1,0.23853832,0.42813818,6.26111746
1,0.28162622,0.44358981,6.61767705
1,0.30658903,0.44963574,6.30463994
1,0.25273516,0.34522754,5.20213405
1,0.26343883,0.37250104,5.72888571
1,0.25516052,0.37955407,5.54018394
0,0.23193183,0.36004468,5.96579046
1,0.21743978,0.3159221,5.25374524
1,0.26648213,0.37762111,5.61167903
1,0.29396439,0.43000768,5.82486026
1,0.27040323,0.39859575,5.19909238
1,0.23370969,0.39491514,5.74276868
1,0.20745157,0.37087805,5.82200869
1,0.27752452,0.40820411,6.08549694
0,0.18137457,0.34170883,7.36630142
1,0.24853777,0.4557065,5.87133516
0,0.23261479,0.40891905,7.05599801
1,0.24734059,0.36750191,5.5262259
1,0.32132238,0.47228604,7.12651221
1,0.23678504,0.35868954,5.64403464
1,0.22536962,0.4367086,6.3533658
0,0.29569275,0.45781026,6.39331735
1,0.2837339,0.47616506,6.46367632
0,0.25559547,0.36814357,6.16568613
1,0.27656711,0.39596902,5.6630577
1,0.27445495,0.43016743,5.62599294
1,0.2114459,0.34532631,5.65829008
0,0.29789446,0.47162353,8.40243928
0,0.27583195,0.4178448,5.42978844
0,0.24808477,0.3708628,6.01651942
0,0.27430457,0.45483115,5.99541097
0,0.1869939,0.32249563,6.21658628
1,0.27219744,0.39641924,5.96538393
1,0.30395562,0.45358235,5.7770178
1,0.25077666,0.42003724,6.52092957
1,0.18776432,0.37548664,7.1184138
1,0.22409539,0.36463543,5.90261492
1,0.26324889,0.37362455,5.37470561
0,0.29420452,0.40640724,5.95461916
0,0.30139836,0.4345328,6.73250242
1,0.28758565,0.42456988,5.89976109
1,0.23668259,0.33448982,5.76586815
1,0.24069872,0.3841213,5.73907395
0,0.3000334,0.42476972,7.55276791
1,0.27042892,0.44403567,5.94722018
0,0.29694392,0.45065585,6.3941554
0,0.22395444,0.35060022,5.67072287
0,0.28684148,0.45612838,6.90452878
1,0.29737945,0.46493695,6.21804863
0,0.270315,0.40187919,7.37581695
0,0.28948057,0.44911082,6.2547969
1,0.27183522,0.45967982,5.997045
1,0.29680936,0.42991749,5.50601075
1,0.2493698,0.35590502,5.51064231
0,0.28632845,0.42208133,5.86104388
1,0.30670989,0.46630852,6.86571546
1,0.25220767,0.36137984,5.52630369
0,0.22009429,0.35998581,7.15790748
0,0.34265137,0.46464578,5.62638569
0,0.26767102,0.40840017,6.00950197
0,0.28875241,0.40560883,6.25260798
1,0.24446336,0.34475803,4.91891689
0,0.27265881,0.40336391,7.42991039
1,0.17976271,0.35158158,7.76110215
0,0.2374954,0.35170156,5.76803952
0,0.31897243,0.4786898,6.46862342
0,0.2417048,0.38970645,6.7533934
1,0.24325564,0.4028545,5.91189757
1,0.24832628,0.435804,5.80382176
1,0.24318127,0.36691272,6.23816592
1,0.15336864,0.32553587,8.00298398
1,0.21687496,0.35764801,5.66384855
0,0.29855579,0.44622054,6.26374534
0,0.30421703,0.47815792,6.472708
0,0.30627142,0.46835652,6.58803452
0,0.27307399,0.36398668,5.90684054
1,0.29384957,0.44953722,6.18065322
1,0.2652892,0.42477128,5.60969996
1,0.23777465,0.3244642,5.81999449
0,0.22668429,0.3721454,6.0356236
1,0.28577387,0.43799877,5.65422534
1,0.29183371,0.46158072,6.28819273
0,0.30674917,0.47348882,6.75271605
1,0.25875015,0.41336026,5.92849232
0,0.2835263,0.46187055,6.24684851
0,0.31629319,0.46370292,6.0374649
0,0.25803039,0.4273789,7.7214159
0,0.28229708,0.4232638,6.42812962
1,0.23043383,0.34667179,5.55847503
1,0.26703741,0.42124338,6.23739938
1,0.23952835,0.37362692,5.66055441
0,0.35076495,0.49349415,6.38507685
0,0.2362695,0.3872825,6.53400173
0,0.26877149,0.46583104,6.51785878
0,0.23346036,0.35176453,6.03400582
0,0.30610713,0.45622984,6.19838374
1,0.28296421,0.41408205,5.63678314
1,0.13776358,0.30803406,7.93175659
1,0.25547263,0.3848935,5.7563955
0,0.33104463,0.468975,6.37179524
0,0.29649459,0.44261034,6.00298576
1,0.28930248,0.44767534,5.63455961
1,0.20514711,0.33697813,5.6245146
1,0.22215232,0.37263903,5.79574952
0,0.28855729,0.4206093,7.72491128
1,0.30177276,0.42147657,5.94670926
0,0.21510771,0.35145828,7.21132016
1,0.25281101,0.40574811,5.96551453
0,0.30632156,0.43847064,5.99574486
1,0.30265221,0.46843477,6.33599183
0,0.22031325,0.36033091,6.39362006
0,0.22778829,0.34870598,6.10305676
1,0.30199701,0.4587271,6.56826138
0,0.25259981,0.40028839,6.09174582
1,0.27758917,0.43319265,6.02780404
0,0.26321646,0.39734107,6.13200618
0,0.30153267,0.42937836,6.29152715
1,0.2605559,0.40293996,6.11109878
1,0.23138413,0.3526429,6.00984598
1,0.22414662,0.39616823,5.89773666
1,0.29060395,0.49025337,6.48036006
0,0.27631283,0.41819693,5.79792769
1,0.30238547,0.45904125,5.87717272
0,0.2991919,0.4647003,6.66292904
0,0.29945351,0.46370234,6.53694029
1,0.2452006,0.38238557,5.65075172
1,0.27383811,0.44462445,5.93664105
0,0.26532701,0.45052432,6.35803212
0,0.27454766,0.40423315,5.85621768
0,0.31680311,0.46512357,6.13104051
0,0.27602179,0.40702763,5.25612592
0,0.26629206,0.40462541,6.01999318
1,0.24823343,0.33888143,5.51114929
0,0.21591063,0.39008042,6.10395096
0,0.3102796,0.47914878,6.3331577
0,0.24253408,0.34452552,5.37318255
0,0.20946342,0.36907686,5.745215
1,0.25677714,0.42757131,5.77210768
0,0.22558793,0.3309604,5.972565
0,0.28367423,0.4450526,6.31957972
1,0.11850771,0.25544071,9.00474369
0,0.23611498,0.39524651,7.1799687
1,0.24777833,0.43332612,6.10458165
0,0.23974997,0.3887104,6.44875624
0,0.30269361,0.47836003,6.6859242
0,0.25243885,0.41057644,6.20745694
0,0.29786051,0.45236885,6.62578635
0,0.22589809,0.35867405,5.92856058
0,0.31062863,0.47196377,6.67581682
1,0.21122735,0.3472339,5.91031128
1,0.2387736,0.34406187,5.5564602
1,0.25715219,0.39114002,5.87566366
1,0.33673149,0.46727777,5.90179878
0,0.32857824,0.44357962,6.14037972
0,0.27689056,0.43390707,5.91973434
0,0.30318996,0.45435572,6.27750531
0,0.27743479,0.45483295,6.57707724
1,0.28599252,0.42159283,6.10389796
0,0.30610537,0.46382922,6.33296658
1,0.25060675,0.41188372,6.17080694
1,0.22558839,0.32216058,5.6843005
0,0.23517375,0.3456325,5.75401298
0,0.24733401,0.35037774,6.25504924
1,0.24782537,0.36348658,5.88181515
1,0.24755967,0.38510626,5.78929783
1,0.23253094,0.43084735,6.28215976
1,0.24045881,0.33551293,5.58604025
1,0.23843338,0.40528854,6.01394736
1,0.28876229,0.44354625,5.98021717
0,0.29448024,0.43645479,6.331817
0,0.2685651,0.41073912,5.98571182
1,0.27103286,0.41469766,5.10426476
1,0.24328949,0.43822907,6.69751636
1,0.27879734,0.44689461,6.21343954
1,0.16600863,0.33316584,7.91217055
0,0.20288112,0.31648193,5.64887038
1,0.282376,0.47012861,6.42407008
1,0.25532741,0.3733264,5.91822815
0,0.23700467,0.39153301,6.36038461
1,0.25984639,0.44049124,5.84945691
1,0.2429203,0.38815117,5.81090425
0,0.21955296,0.33266479,5.66038933
0,0.30483498,0.44521013,6.02976883
0,0.28974871,0.46294631,6.22674126
1,0.17250612,0.34407523,7.91895156
1,0.28188181,0.4609207,5.98288985
1,0.36196236,0.49249194,6.28660363
0,0.34477508,0.40183541,6.86827764
0,0.29549458,0.442216,6.58802807
0,0.30241796,0.45493698,6.26482763
0,0.28643082,0.46475613,6.59988058
1,0.2139388,0.3462431,5.51993102
1,0.27520439,0.40942944,5.78507785
1,0.25164191,0.45511476,5.7232708
0,0.30205868,0.47170029,6.32347639
1,0.25807728,0.37138093,6.01411693
0,0.31675114,0.4377134,5.92338223
1,0.30712119,0.46245147,5.90204752
0,0.31164421,0.44505487,6.20565177
1,0.27488648,0.36580421,5.62524368
0,0.28133053,0.4040409,6.2425353
0,0.29561993,0.45745064,6.5306308
0,0.21966197,0.35298879,5.834118
0,0.31601261,0.43629227,7.04948235
0,0.23985413,0.36363103,5.63770999
0,0.27673124,0.45147616,6.98466085
0,0.30254425,0.44721093,6.25043617
0,0.2929221,0.44605694,6.60525637
1,0.25738934,0.40974288,6.16651265
1,0.27260832,0.4142656,5.54422449
1,0.2315204,0.40758467,5.89415348
1,0.25624493,0.442259,6.58377193
1,0.24043627,0.35135559,5.63643569
1,0.25242447,0.40378219,5.93937732
1,0.28013301,0.4815712,6.52391659
1,0.26564462,0.40669486,5.29827567
1,0.13918356,0.28800369,7.17927821
0,0.33173807,0.49097426,7.67309989
0,0.3121908,0.45790358,6.45345081
1,0.31776154,0.44587741,6.27794824
0,0.31742366,0.46210376,6.7860281
1,0.25658142,0.38687282,5.5098127
0,0.30996373,0.43027652,8.08176903
1,0.21450723,0.38986739,5.5709738
0,0.32251271,0.45046701,6.11956691
1,0.28120113,0.44262639,5.68953299
1,0.24239754,0.37522175,5.98705834
0,0.2747213,0.4237738,6.42117017
1,0.21734277,0.37360184,5.68159545
1,0.24642041,0.38682664,5.74608377
0,0.2246775,0.44142678,6.42706839
1,0.27377747,0.41406649,6.08267884
0,0.26837839,0.44713218,6.57266438
1,0.30614309,0.47081397,6.06632527
1,0.20371724,0.32940316,5.4906736
1,0.23838762,0.40579253,5.36586904
1,0.25880617,0.4079472,5.40017234
0,0.2903659,0.4506993,6.90285413
1,0.22557829,0.34138363,5.55321071
1,0.22265885,0.31998944,5.98384986
1,0.25495608,0.44673803,5.84504454
1,0.30644106,0.46106153,5.90697361
0,0.25574213,0.4441322,6.73052087
1,0.23131956,0.34873173,5.96516993
0,0.24185798,0.3811874,6.20720966
0,0.27878307,0.42340352,5.22483157
0,0.24221535,0.37902813,6.01954134
0,0.34135516,0.4867877,6.37747858
0,0.29709082,0.43838253,6.62293755
0,0.21874422,0.35222203,6.06206562
1,0.25763546,0.37049097,6.02010453
1,0.25866258,0.42328513,7.20527161
0,0.27189593,0.43563417,5.67115268
0,0.30919357,0.43464897,6.06721915
0,0.25261952,0.39958785,5.96899339
0,0.27356021,0.40533532,6.15201272
0,0.26179368,0.39987755,7.56613553
0,0.296292,0.45425396,5.80488509
1,0.28900236,0.42565537,6.48302451
0,0.29614025,0.44742965,6.43268683
1,0.24159672,0.38429196,6.34890491
0,0.26843899,0.3882496,6.27761299
0,0.27686564,0.41421194,6.46960453
1,0.25039067,0.36642013,6.18128624
0,0.2722319,0.40768108,6.09297397
1,0.26288074,0.4034839,5.88104675
1,0.15818765,0.33327851,7.93712304
0,0.23466378,0.3791457,5.99717017
0,0.28780976,0.42850508,5.82638165
0,0.32987972,0.47563801,6.64712153
1,0.29015598,0.47575729,6.36143155
1,0.16202554,0.35924818,5.75253995
0,0.29505378,0.46479024,6.71986666
0,0.29107473,0.44205455,6.57307052
1,0.25191752,0.34781314,5.96972533
0,0.30636169,0.45802407,6.16957569
1,0.2706785,0.44096822,5.92021353
1,0.29429898,0.46052699,6.00270841
0,0.26149886,0.33851025,5.87850399
0,0.29643218,0.45028212,6.50915224
1,0.24019815,0.40324448,6.69372869
1,0.29456361,0.45298646,5.98664225
1,0.23336753,0.33715881,5.45248774
0,0.23753303,0.39714349,6.5451903
1,0.30249424,0.44717344,5.93343451
0,0.27396005,0.42844576,6.10551477
0,0.28546767,0.43011561,6.88560378
1,0.21272209,0.37552894,5.84370232
1,0.270443,0.44465726,6.14189353
0,0.25461207,0.37123938,6.0287337
0,0.32682562,0.47876955,6.51778078
1,0.28469795,0.45677127,6.39742731
0,0.21976956,0.32294061,5.90591522
1,0.25430947,0.40055431,5.95762959
0,0.15465018,0.28739871,7.49875671
1,0.28415265,0.48577969,5.98278246
0,0.28301084,0.33329076,4.91551684
0,0.32131056,0.45078711,5.99259918
0,0.28325377,0.37096102,5.14887539
0,0.28003617,0.41903637,6.16172699
1,0.24542823,0.38476845,5.89939421
1,0.23818525,0.36625474,5.80983878
1,0.20553656,0.33867625,5.4257967
1,0.30388802,0.42649353,5.9252626
1,0.25136996,0.36004093,5.29472469
1,0.2318714,0.3818579,5.64716542
0,0.32011,0.4668728,6.12555315
0,0.28128303,0.4282118,6.23749037
0,0.28068454,0.42771167,6.40296381
0,0.30292881,0.45609542,6.68570451
1,0.25103577,0.41364625,5.6714734
1,0.28695671,0.42489885,5.73202556
0,0.29387365,0.4497935,6.61427728
0,0.3173195,0.47408011,6.02631024
1,0.26487611,0.38617227,7.0317449
1,0.24231867,0.40647165,5.62565143
0,0.32208315,0.44228968,6.43323605
0,0.21395717,0.34340822,5.54600323
1,0.21823193,0.40202109,6.42888954
1,0.25138996,0.40734691,5.82203735
1,0.25935706,0.40978539,5.77687099
0,0.30566098,0.43744337,5.97816232
0,0.25741947,0.40863817,6.50711467
1,0.22097398,0.32672923,5.44998799
1,0.22367421,0.35398064,5.90989418
1,0.15804016,0.32697138,7.9828983
1,0.27684559,0.39197706,5.44733382
0,0.25921331,0.40753461,6.05589925
0,0.26196557,0.45163814,6.76831116
1,0.29769759,0.44750577,5.73577613
1,0.19800047,0.32186037,9.1215822
1,0.31030815,0.5038499,6.32353961
0,0.28473784,0.43797638,6.22370904
1,0.28805352,0.46084259,6.17598119
0,0.27244427,0.39206894,6.09324721
1,0.27489252,0.46562543,6.40897806
0,0.30586982,0.46087519,6.57100256
0,0.26926538,0.43684988,6.36114144
0,0.33884351,0.48848313,6.60281761
0,0.24287268,0.40683246,6.18005933
1,0.25221383,0.4149631,5.75065812
0,0.23172203,0.36407807,5.88900372
1,0.26536226,0.38173126,5.7912896
1,0.2716777,0.37744357,5.61476659
1,0.21005533,0.34729986,5.63613741
0,0.22683393,0.38025494,6.54663425
1,0.23248705,0.39609263,5.96758084
0,0.30469984,0.45089995,6.42036207
1,0.22355037,0.36162777,5.85145755
0,0.22302198,0.35344716,5.69221273
0,0.30575464,0.47093281,6.31371993
1,0.24000951,0.37640009,6.46917399
1,0.26603351,0.43662778,6.01575313
0,0.22486282,0.41804718,6.67358538
1,0.26795625,0.41772763,5.7963106
1,0.31763422,0.42773518,5.79379423
0,0.26669248,0.44791277,6.49188959
0,0.26401882,0.39127241,5.97068347
1,0.23829867,0.42115547,6.0619686
1,0.27607688,0.45403383,6.09059478
0,0.29367915,0.44147478,6.63538095
1,0.26483471,0.36744078,5.03987582
1,0.13859927,0.31126637,8.20665381
0,0.27506919,0.42104889,6.3565233
1,0.19846203,0.34244597,5.63523056
0,0.25248357,0.40554335,6.54908997
1,0.22577887,0.35187916,5.48638756
1,0.11618244,0.17813032,9.89148119
0,0.22469467,0.33554182,5.61926986
0,0.28998023,0.44670157,6.30300335
1,0.25651806,0.39281448,5.98705898
0,0.27588509,0.39881745,5.60086414
0,0.26733712,0.44220859,6.59742664
1,0.28930652,0.46420976,6.72916434
0,0.30598186,0.42949213,6.37652609
1,0.2777377,0.41832086,5.46945936
0,0.29532555,0.43952925,6.72903414
0,0.25046625,0.38538039,5.86350539
1,0.19177465,0.37256542,6.7398309
0,0.25792263,0.41171373,7.18200592
0,0.2996577,0.45992387,6.32607202
0,0.22520969,0.37837941,6.85184428
1,0.2626325,0.37443756,5.36337517
1,0.24982303,0.35969466,5.68315943
1,0.23487189,0.43540159,6.68671862
0,0.2868129,0.46181791,5.96542292
1,0.18923346,0.30861404,6.05065847
0,0.26902954,0.38899494,5.85835056
1,0.27845999,0.36991052,5.15814359
0,0.27652652,0.46901081,6.55649493
0,0.19252441,0.28706301,6.01782696
0,0.29079862,0.47351784,6.49581747
0,0.30482665,0.44605501,6.6758367
1,0.27132504,0.42140216,5.79738743
1,0.29652865,0.43031593,5.66986362
1,0.23491555,0.37637517,5.867477
1,0.22140188,0.33112187,5.34668388
0,0.2725215,0.40933228,6.22898511
1,0.30147527,0.48092722,6.3912688
0,0.26880484,0.41029893,5.97873448
0,0.25344929,0.38986611,5.93780955
1,0.26695059,0.37984496,5.34913906
0,0.26454477,0.40403805,5.73612503
1,0.21584134,0.35253441,5.98084265
0,0.31670547,0.46066036,6.02218143
0,0.27220351,0.41993224,6.39844132
1,0.25084126,0.37993794,5.69264973
0,0.31911244,0.48589505,6.45069013
0,0.28209545,0.45498773,6.24370506
1,0.25568282,0.44274595,6.02685727
1,0.30766305,0.49183148,6.50548787
0,0.24707372,0.40348599,6.19770674
0,0.27933079,0.44048771,6.79225836
0,0.29727058,0.45436018,6.30571444
1,0.23390812,0.43382188,6.69284129
1,0.21693129,0.35456654,5.76895261
0,0.29317544,0.4406577,6.50069126
0,0.21846662,0.32705218,5.35813077
1,0.29354566,0.45167873,6.02111329
0,0.2107209,0.34696225,5.91192242
0,0.31746244,0.4468433,6.33144464
0,0.20996882,0.4152989,6.11461357
1,0.22815793,0.35370885,5.70986517
1,0.26370919,0.40325948,5.61650949
1,0.24032555,0.37662133,6.57279072
0,0.30508392,0.46632278,6.07309738
0,0.28367221,0.42852409,6.54391501
0,0.2300838,0.3188729,5.45407997
1,0.27625665,0.43567353,6.24187808
1,0.26250824,0.36796947,5.21413398
0,0.29784935,0.449299,6.46456031
1,0.30829741,0.45546687,5.84108523
0,0.29911516,0.48981884,6.9029704
1,0.22986728,0.37053013,5.62602429
1,0.25093112,0.35401298,5.60428848
0,0.28995762,0.46607899,6.41983696
0,0.28702474,0.42050287,6.11390243
0,0.31905053,0.47962241,6.50943304
0,0.26747596,0.43129762,5.977679
0,0.32713917,0.48340857,6.3621011
1,0.27440761,0.44903849,5.93530632
0,0.22545575,0.36939894,5.93345875
0,0.16189474,0.24132885,5.64175014
0,0.2793493,0.44212193,5.39591416
0,0.32153599,0.46851277,6.23693185
1,0.25322351,0.39835604,5.78590699
1,0.1911118,0.36228815,6.03609599
0,0.31681405,0.42144618,8.36945916
0,0.27209362,0.399723,5.41530375
1,0.27525802,0.46723088,6.37511993
1,0.23074813,0.36266949,5.4610795
0,0.27188554,0.41624966,7.06589776
0,0.23039885,0.39986575,6.43920197
1,0.28643428,0.41685962,5.84916437
1,0.22593315,0.35379257,5.85948526
0,0.34338648,0.45867566,6.51843977
1,0.15857473,0.32626523,8.02720864
1,0.27944077,0.39433965,5.72818702
0,0.22136303,0.38935582,6.67100889
0,0.28084965,0.43542696,6.36802603
1,0.25116547,0.36093553,5.42451314
1,0.28295952,0.48107898,6.56356461
